logID,prodID,catID,fabID,dateID
1,0,3,161,20220101
2,1,4,541,20220101
3,2,4,692,20220101
4,3,5,710,20220101
5,4,3,366,20220101
6,5,3,337,20220101
7,6,7,822,20220101
8,7,1,195,20220101
9,8,7,770,20220101
10,9,7,954,20220101
11,10,6,616,20220101
12,11,3,167,20220101
13,12,2,267,20220101
14,13,2,34,20220101
15,14,7,711,20220101
16,15,2,339,20220101
17,16,6,850,20220101
18,17,6,844,20220101
19,18,3,376,20220101
20,19,0,298,20220101
21,20,2,313,20220101
22,21,0,213,20220101
23,22,4,168,20220101
24,23,3,359,20220101
25,24,7,939,20220101
26,25,3,531,20220101
27,26,7,863,20220101
28,27,3,84,20220101
29,28,4,410,20220101
30,29,6,808,20220101
31,30,5,643,20220101
32,31,7,967,20220101
33,32,3,450,20220101
34,33,0,13,20220101
35,34,5,657,20220101
36,35,4,683,20220101
37,36,7,914,20220101
38,37,3,530,20220101
39,38,5,586,20220101
40,39,9,602,20220101
41,40,5,717,20220101
42,41,0,9,20220101
43,42,2,192,20220101
44,43,6,277,20220101
45,44,1,176,20220101
46,45,3,179,20220101
47,46,1,363,20220101
48,47,6,488,20220101
49,48,5,751,20220101
50,49,9,997,20220101
51,50,7,928,20220101
52,51,5,747,20220101
53,52,3,542,20220101
54,53,1,924,20220101
55,54,9,996,20220101
56,55,7,960,20220101
57,56,1,119,20220101
58,57,7,731,20220101
59,58,0,45,20220101
60,59,7,702,20220101
61,60,1,397,20220101
62,61,7,740,20220101
63,62,1,222,20220101
64,63,2,411,20220101
65,64,9,999,20220101
66,65,1,303,20220101
67,66,3,552,20220101
68,67,6,866,20220101
69,68,2,458,20220101
70,69,3,48,20220101
71,70,1,172,20220101
72,71,1,330,20220101
73,72,7,837,20220101
74,73,1,116,20220101
75,74,3,300,20220101
76,75,9,963,20220101
77,76,1,129,20220101
78,77,2,573,20220101
79,78,2,105,20220101
80,79,1,109,20220101
81,80,5,571,20220101
82,81,4,585,20220101
83,82,3,347,20220101
84,83,7,671,20220101
85,84,1,77,20220101
86,85,5,540,20220101
87,86,5,506,20220101
88,87,2,171,20220101
89,88,4,631,20220101
90,89,1,538,20220101
91,90,2,292,20220101
92,91,6,864,20220101
93,92,6,678,20220101
94,93,8,862,20220101
95,94,5,599,20220101
96,95,5,877,20220101
97,96,8,884,20220101
98,97,3,409,20220101
99,98,6,618,20220101
100,99,8,968,20220101
101,100,1,258,20220101
102,101,2,269,20220101
103,102,0,29,20220101
104,103,1,101,20220101
105,104,6,866,20220101
106,105,1,217,20220101
107,106,3,419,20220101
108,107,2,324,20220101
109,108,1,274,20220101
110,109,7,206,20220101
111,110,1,147,20220101
112,111,7,701,20220101
113,112,1,315,20220101
114,113,7,755,20220101
115,114,3,366,20220101
116,115,0,992,20220101
117,116,0,751,20220101
118,117,1,81,20220101
119,118,5,720,20220101
120,119,3,168,20220101
121,120,8,241,20220101
122,121,2,326,20220101
123,122,5,511,20220101
124,123,4,544,20220101
125,124,0,42,20220101
126,125,2,337,20220101
127,126,5,592,20220101
128,127,2,200,20220101
129,128,1,116,20220101
130,129,3,410,20220101
131,130,4,646,20220101
132,131,7,490,20220101
133,132,8,94,20220101
134,133,6,782,20220101
135,134,8,865,20220101
136,135,1,224,20220101
137,136,9,903,20220101
138,137,1,395,20220101
139,138,0,221,20220101
140,139,2,138,20220101
141,140,3,358,20220101
142,141,6,649,20220101
143,142,2,136,20220101
144,143,5,720,20220101
145,144,6,604,20220101
146,145,3,480,20220101
147,146,3,822,20220101
148,147,6,700,20220101
149,148,1,51,20220101
150,149,7,806,20220101
151,150,2,77,20220101
152,151,3,333,20220101
153,152,4,591,20220101
154,153,2,102,20220101
155,154,8,851,20220101
156,155,1,139,20220101
157,156,6,781,20220101
158,157,2,233,20220101
159,158,3,165,20220101
160,159,4,541,20220101
161,160,3,757,20220101
162,161,3,176,20220101
163,162,2,92,20220101
164,163,6,792,20220101
165,164,8,935,20220101
166,165,3,467,20220101
167,166,4,452,20220101
168,167,0,42,20220101
169,168,9,939,20220101
170,169,4,674,20220101
171,170,6,736,20220101
172,171,7,756,20220101
173,172,7,909,20220101
174,173,4,856,20220101
175,174,0,29,20220101
176,175,2,282,20220101
177,176,6,690,20220101
178,177,7,938,20220101
179,178,4,521,20220101
180,179,5,671,20220101
181,180,3,353,20220101
182,181,5,598,20220101
183,182,8,910,20220101
184,183,1,194,20220101
185,184,1,278,20220101
186,185,6,724,20220101
187,186,5,616,20220101
188,187,0,52,20220101
189,188,7,889,20220101
190,189,1,295,20220101
191,190,9,377,20220101
192,191,6,762,20220101
193,192,5,651,20220101
194,193,3,546,20220101
195,194,2,294,20220101
196,195,6,714,20220101
197,196,7,993,20220101
198,197,2,303,20220101
199,198,6,608,20220101
200,199,7,812,20220101
201,200,1,65,20220101
202,201,4,460,20220101
203,202,1,318,20220101
204,203,3,534,20220101
205,204,1,58,20220101
206,205,8,919,20220101
207,206,2,90,20220101
208,207,3,514,20220101
209,208,4,865,20220101
210,209,2,431,20220101
211,210,2,197,20220101
212,211,2,201,20220101
213,212,4,512,20220101
214,213,2,261,20220101
215,214,1,830,20220101
216,215,7,776,20220101
217,216,7,874,20220101
218,217,3,561,20220101
219,218,5,713,20220101
220,219,7,979,20220101
221,220,5,203,20220101
222,221,7,985,20220101
223,222,1,100,20220101
224,223,1,89,20220101
225,224,2,389,20220101
226,225,8,960,20220101
227,226,2,364,20220101
228,227,1,172,20220101
229,228,5,514,20220101
230,229,9,986,20220101
231,230,2,199,20220101
232,231,9,522,20220101
233,232,4,425,20220101
234,233,0,791,20220101
235,234,9,901,20220101
236,235,0,53,20220101
237,236,7,894,20220101
238,237,9,970,20220101
239,238,2,436,20220101
240,239,7,172,20220101
241,240,9,763,20220101
242,241,5,629,20220101
243,242,7,907,20220101
244,243,4,669,20220101
245,244,2,94,20220101
246,245,1,316,20220101
247,246,5,293,20220101
248,247,7,928,20220101
249,248,8,941,20220101
250,249,2,476,20220101
251,250,3,166,20220101
252,251,7,887,20220101
253,252,9,984,20220101
254,253,4,520,20220101
255,254,3,329,20220101
256,255,2,385,20220101
257,256,4,634,20220101
258,257,1,321,20220101
259,258,0,15,20220101
260,259,8,833,20220101
261,260,1,0,20220101
262,261,5,623,20220101
263,262,4,427,20220101
264,263,2,317,20220101
265,264,1,333,20220101
266,265,2,352,20220101
267,266,8,958,20220101
268,267,6,314,20220101
269,268,5,221,20220101
270,269,7,724,20220101
271,270,3,363,20220101
272,271,0,248,20220101
273,272,1,238,20220101
274,273,6,803,20220101
275,274,6,740,20220101
276,275,2,141,20220101
277,276,5,746,20220101
278,277,6,628,20220101
279,278,1,214,20220101
280,279,7,871,20220101
281,280,3,392,20220101
282,281,2,5,20220101
283,282,2,111,20220101
284,283,2,490,20220101
285,284,4,625,20220101
286,285,1,70,20220101
287,286,8,929,20220101
288,287,9,902,20220101
289,288,4,560,20220101
290,289,4,184,20220101
291,290,1,820,20220101
292,291,1,328,20220101
293,292,5,517,20220101
294,293,5,151,20220101
295,294,2,497,20220101
296,295,5,634,20220101
297,296,5,786,20220101
298,297,3,429,20220101
299,298,4,645,20220101
300,299,1,30,20220101
301,300,2,198,20220101
302,301,8,908,20220101
303,302,1,879,20220101
304,303,5,743,20220101
305,304,2,412,20220101
306,305,4,604,20220101
307,306,5,209,20220101
308,307,8,930,20220101
309,308,3,422,20220101
310,309,4,133,20220101
311,310,2,676,20220101
312,311,4,515,20220101
313,312,2,584,20220101
314,313,2,307,20220101
315,314,7,920,20220101
316,315,3,198,20220101
317,316,6,600,20220101
318,317,0,30,20220101
319,318,7,465,20220101
320,319,1,143,20220101
321,320,2,187,20220101
322,321,1,345,20220101
323,322,2,290,20220101
324,323,4,546,20220101
325,324,1,346,20220101
326,325,2,381,20220101
327,326,6,877,20220101
328,327,7,973,20220101
329,328,5,755,20220101
330,329,7,712,20220101
331,330,1,329,20220101
332,331,5,15,20220101
333,332,9,995,20220101
334,333,8,377,20220101
335,334,4,418,20220101
336,335,2,466,20220101
337,336,3,557,20220101
338,337,4,107,20220101
339,338,8,926,20220101
340,339,0,519,20220101
341,340,5,623,20220101
342,341,3,106,20220101
343,342,4,865,20220101
344,343,2,127,20220101
345,344,4,722,20220101
346,345,3,439,20220101
347,346,0,645,20220101
348,347,1,282,20220101
349,348,3,691,20220101
350,349,6,692,20220101
351,350,1,21,20220101
352,351,6,208,20220101
353,352,6,776,20220101
354,353,3,440,20220101
355,354,4,535,20220101
356,355,2,349,20220101
357,356,7,981,20220101
358,357,8,993,20220101
359,358,4,14,20220101
360,359,6,789,20220101
361,360,6,749,20220101
362,361,3,318,20220101
363,362,6,702,20220101
364,363,8,984,20220101
365,364,6,880,20220101
366,365,2,292,20220101
367,366,1,52,20220101
368,367,5,696,20220101
369,368,6,716,20220101
370,369,6,800,20220101
371,370,8,935,20220101
372,371,2,46,20220101
373,372,6,659,20220101
374,373,5,773,20220101
375,374,7,884,20220101
376,375,5,570,20220101
377,376,0,270,20220101
378,377,7,472,20220101
379,378,0,20,20220101
380,379,2,394,20220101
381,380,2,322,20220101
382,381,8,622,20220101
383,382,6,616,20220101
384,383,7,836,20220101
385,384,7,469,20220101
386,385,6,625,20220101
387,386,3,103,20220101
388,387,9,992,20220101
389,388,1,272,20220101
390,389,5,690,20220101
391,390,7,138,20220101
392,391,3,112,20220101
393,392,2,13,20220101
394,393,2,29,20220101
395,394,6,716,20220101
396,395,3,157,20220101
397,396,7,734,20220101
398,397,7,932,20220101
399,398,2,325,20220101
400,399,0,207,20220101
401,400,1,236,20220101
402,401,2,337,20220101
403,402,0,761,20220101
404,403,2,411,20220101
405,404,3,475,20220101
406,405,5,635,20220101
407,406,8,855,20220101
408,407,8,827,20220101
409,408,5,755,20220101
410,409,1,366,20220101
411,410,3,435,20220101
412,411,3,586,20220101
413,412,0,293,20220101
414,413,9,947,20220101
415,414,7,948,20220101
416,415,6,759,20220101
417,416,5,554,20220101
418,417,1,293,20220101
419,418,4,477,20220101
420,419,1,351,20220101
421,420,6,29,20220101
422,421,6,871,20220101
423,422,5,555,20220101
424,423,3,147,20220101
425,424,3,105,20220101
426,425,0,67,20220101
427,426,6,888,20220101
428,427,1,167,20220101
429,428,3,367,20220101
430,429,8,868,20220101
431,430,4,483,20220101
432,431,7,933,20220101
433,432,4,410,20220101
434,433,4,434,20220101
435,434,2,382,20220101
436,435,6,897,20220101
437,436,0,224,20220101
438,437,2,103,20220101
439,438,6,337,20220101
440,439,0,75,20220101
441,440,2,552,20220101
442,441,2,425,20220101
443,442,6,686,20220101
444,443,6,627,20220101
445,444,1,91,20220101
446,445,8,808,20220101
447,446,7,794,20220101
448,447,1,27,20220101
449,448,7,971,20220101
450,449,0,297,20220101
451,450,7,712,20220101
452,451,4,687,20220101
453,452,2,214,20220101
454,453,2,831,20220101
455,454,3,583,20220101
456,455,7,733,20220101
457,456,4,677,20220101
458,457,0,32,20220101
459,458,1,126,20220101
460,459,2,286,20220101
461,460,1,178,20220101
462,461,6,608,20220101
463,462,9,104,20220101
464,463,1,71,20220101
465,464,4,503,20220101
466,465,4,533,20220101
467,466,9,215,20220101
468,467,6,700,20220101
469,468,1,19,20220101
470,469,6,90,20220101
471,470,2,332,20220101
472,471,8,873,20220101
473,472,2,125,20220101
474,473,3,172,20220101
475,474,1,367,20220101
476,475,1,20,20220101
477,476,3,335,20220101
478,477,9,905,20220101
479,478,5,743,20220101
480,479,1,96,20220101
481,480,3,189,20220101
482,481,5,750,20220101
483,482,0,92,20220101
484,483,5,555,20220101
485,484,2,432,20220101
486,485,4,647,20220101
487,486,9,384,20220101
488,487,3,308,20220101
489,488,2,443,20220101
490,489,2,300,20220101
491,490,3,952,20220101
492,491,6,708,20220101
493,492,4,439,20220101
494,493,3,541,20220101
495,494,5,626,20220101
496,495,6,377,20220101
497,496,2,313,20220101
498,497,4,678,20220101
499,498,1,351,20220101
500,499,9,915,20220101
