logID,prodID,catID,fabID,magID,dateID
1,1,4,541,51,20220101
2,1,4,541,61,20220101
3,1,4,541,21,20220101
4,1,4,541,26,20220101
5,1,4,541,46,20220101
6,1,4,541,67,20220101
7,1,4,541,20,20220101
8,1,4,541,41,20220101
9,1,4,541,69,20220101
10,1,4,541,58,20220101
11,1,4,541,54,20220101
12,1,4,541,63,20220101
13,1,4,541,64,20220101
14,1,4,541,66,20220101
15,1,4,541,65,20220101
16,1,4,541,24,20220101
17,1,4,541,21,20220101
18,1,4,541,49,20220101
19,1,4,541,22,20220101
20,1,4,541,44,20220101
21,1,4,541,57,20220101
22,1,4,541,28,20220101
23,1,4,541,62,20220101
24,1,4,541,45,20220101
25,1,4,541,56,20220101
26,1,4,541,29,20220101
27,1,4,541,52,20220101
28,1,4,541,42,20220101
29,1,4,541,55,20220101
30,1,4,541,48,20220101
31,9,7,954,99,20220101
32,9,7,954,87,20220101
33,9,7,954,96,20220101
34,9,7,954,76,20220101
35,9,7,954,57,20220101
36,9,7,954,53,20220101
37,9,7,954,79,20220101
38,9,7,954,56,20220101
39,9,7,954,66,20220101
40,9,7,954,55,20220101
41,9,7,954,65,20220101
42,9,7,954,75,20220101
43,9,7,954,89,20220101
44,9,7,954,88,20220101
45,9,7,954,60,20220101
46,9,7,954,78,20220101
47,9,7,954,92,20220101
48,9,7,954,80,20220101
49,9,7,954,61,20220101
50,9,7,954,84,20220101
51,9,7,954,63,20220101
52,9,7,954,62,20220101
53,9,7,954,97,20220101
54,9,7,954,85,20220101
55,9,7,954,68,20220101
56,9,7,954,58,20220101
57,9,7,954,72,20220101
58,9,7,954,54,20220101
59,9,7,954,86,20220101
60,9,7,954,98,20220101
61,9,7,954,73,20220101
62,9,7,954,83,20220101
63,9,7,954,70,20220101
64,9,7,954,84,20220101
65,9,7,954,69,20220101
66,9,7,954,91,20220101
67,9,7,954,91,20220101
68,9,7,954,77,20220101
69,9,7,954,71,20220101
70,9,7,954,94,20220101
71,9,7,954,59,20220101
72,9,7,954,52,20220101
73,9,7,954,82,20220101
74,9,7,954,74,20220101
75,9,7,954,91,20220101
76,9,7,954,93,20220101
77,9,7,954,51,20220101
78,9,7,954,64,20220101
79,9,7,954,81,20220101
80,9,7,954,50,20220101
81,9,7,954,81,20220101
82,9,7,954,95,20220101
83,9,7,954,67,20220101
84,9,7,954,98,20220101
85,9,7,954,66,20220101
86,9,7,954,92,20220101
87,9,7,954,97,20220101
88,9,7,954,99,20220101
89,9,7,954,66,20220101
90,9,7,954,68,20220101
91,9,7,954,89,20220101
92,9,7,954,57,20220101
93,9,7,954,90,20220101
94,9,7,954,84,20220101
95,9,7,954,95,20220101
96,9,7,954,73,20220101
97,9,7,954,79,20220101
98,9,7,954,97,20220101
99,9,7,954,54,20220101
100,9,7,954,75,20220101
101,9,7,954,57,20220101
102,9,7,954,56,20220101
103,9,7,954,79,20220101
104,9,7,954,83,20220101
105,9,7,954,83,20220101
106,9,7,954,51,20220101
107,9,7,954,56,20220101
108,15,2,339,69,20220101
109,15,2,339,34,20220101
110,15,2,339,11,20220101
111,15,2,339,62,20220101
112,15,2,339,16,20220101
113,15,2,339,33,20220101
114,15,2,339,67,20220101
115,15,2,339,66,20220101
116,15,2,339,15,20220101
117,15,2,339,38,20220101
118,15,2,339,52,20220101
119,15,2,339,60,20220101
120,15,2,339,18,20220101
121,15,2,339,51,20220101
122,15,2,339,39,20220101
123,15,2,339,63,20220101
124,15,2,339,55,20220101
125,15,2,339,30,20220101
126,15,2,339,68,20220101
127,15,2,339,56,20220101
128,15,2,339,59,20220101
129,15,2,339,50,20220101
130,15,2,339,37,20220101
131,15,2,339,37,20220101
132,15,2,339,13,20220101
133,15,2,339,14,20220101
134,15,2,339,35,20220101
135,15,2,339,12,20220101
136,15,2,339,67,20220101
137,15,2,339,33,20220101
138,15,2,339,36,20220101
139,15,2,339,32,20220101
140,15,2,339,17,20220101
141,15,2,339,67,20220101
142,15,2,339,17,20220101
143,15,2,339,58,20220101
144,15,2,339,64,20220101
145,15,2,339,66,20220101
146,15,2,339,53,20220101
147,15,2,339,15,20220101
148,15,2,339,19,20220101
149,15,2,339,54,20220101
150,15,2,339,10,20220101
151,15,2,339,62,20220101
152,15,2,339,65,20220101
153,15,2,339,18,20220101
154,15,2,339,31,20220101
155,15,2,339,68,20220101
156,15,2,339,10,20220101
157,15,2,339,57,20220101
158,15,2,339,52,20220101
159,15,2,339,17,20220101
160,15,2,339,39,20220101
161,15,2,339,61,20220101
162,15,2,339,31,20220101
163,15,2,339,17,20220101
164,15,2,339,61,20220101
165,15,2,339,33,20220101
166,15,2,339,69,20220101
167,15,2,339,35,20220101
168,15,2,339,51,20220101
169,15,2,339,64,20220101
170,15,2,339,61,20220101
171,15,2,339,12,20220101
172,15,2,339,51,20220101
173,15,2,339,64,20220101
174,15,2,339,16,20220101
175,15,2,339,13,20220101
176,15,2,339,30,20220101
177,15,2,339,15,20220101
178,15,2,339,68,20220101
179,15,2,339,58,20220101
180,15,2,339,39,20220101
181,18,3,376,45,20220101
182,18,3,376,61,20220101
183,18,3,376,17,20220101
184,18,3,376,18,20220101
185,18,3,376,68,20220101
186,18,3,376,19,20220101
187,18,3,376,66,20220101
188,18,3,376,54,20220101
189,18,3,376,62,20220101
190,18,3,376,13,20220101
191,18,3,376,44,20220101
192,18,3,376,11,20220101
193,22,4,168,43,20220101
194,22,4,168,67,20220101
195,22,4,168,53,20220101
196,22,4,168,61,20220101
197,22,4,168,47,20220101
198,22,4,168,20,20220101
199,22,4,168,45,20220101
200,22,4,168,28,20220101
201,22,4,168,44,20220101
202,22,4,168,41,20220101
203,22,4,168,62,20220101
204,22,4,168,56,20220101
205,22,4,168,60,20220101
206,22,4,168,21,20220101
207,22,4,168,50,20220101
208,22,4,168,25,20220101
209,22,4,168,46,20220101
210,22,4,168,58,20220101
211,22,4,168,48,20220101
212,22,4,168,57,20220101
213,22,4,168,55,20220101
214,22,4,168,49,20220101
215,22,4,168,26,20220101
216,22,4,168,42,20220101
217,22,4,168,54,20220101
218,22,4,168,69,20220101
219,22,4,168,66,20220101
220,22,4,168,29,20220101
221,22,4,168,64,20220101
222,44,1,176,13,20220102
223,44,1,176,5,20220102
224,44,1,176,8,20220102
225,44,1,176,4,20220102
226,44,1,176,1,20220102
227,44,1,176,12,20220102
228,44,1,176,11,20220102
229,44,1,176,17,20220102
230,44,1,176,2,20220102
231,44,1,176,6,20220102
232,44,1,176,16,20220102
233,44,1,176,7,20220102
234,44,1,176,19,20220102
235,44,1,176,9,20220102
236,44,1,176,3,20220102
237,44,1,176,18,20220102
238,44,1,176,10,20220102
239,44,1,176,14,20220102
240,44,1,176,0,20220102
241,44,1,176,15,20220102
242,44,1,176,19,20220102
243,44,1,176,5,20220102
244,44,1,176,13,20220102
245,44,1,176,9,20220102
246,44,1,176,2,20220102
247,44,1,176,1,20220102
248,44,1,176,5,20220102
249,44,1,176,6,20220102
250,44,1,176,10,20220102
251,44,1,176,8,20220102
252,44,1,176,5,20220102
253,44,1,176,16,20220102
254,44,1,176,7,20220102
255,44,1,176,9,20220102
256,44,1,176,4,20220102
257,44,1,176,11,20220102
258,44,1,176,18,20220102
259,44,1,176,0,20220102
260,44,1,176,17,20220102
261,44,1,176,8,20220102
262,44,1,176,13,20220102
263,44,1,176,18,20220102
264,44,1,176,18,20220102
265,44,1,176,6,20220102
266,44,1,176,8,20220102
267,44,1,176,19,20220102
268,44,1,176,10,20220102
269,44,1,176,13,20220102
270,44,1,176,3,20220102
271,44,1,176,4,20220102
272,44,1,176,18,20220102
273,44,1,176,1,20220102
274,44,1,176,5,20220102
275,44,1,176,19,20220102
276,44,1,176,16,20220102
277,44,1,176,1,20220102
278,44,1,176,0,20220102
279,44,1,176,2,20220102
280,44,1,176,14,20220102
281,44,1,176,11,20220102
282,44,1,176,19,20220102
283,44,1,176,12,20220102
284,44,1,176,14,20220102
285,44,1,176,4,20220102
286,44,1,176,19,20220102
287,44,1,176,7,20220102
288,44,1,176,11,20220102
289,44,1,176,18,20220102
290,44,1,176,11,20220102
291,44,1,176,13,20220102
292,44,1,176,2,20220102
293,44,1,176,19,20220102
294,44,1,176,19,20220102
295,44,1,176,18,20220102
296,44,1,176,14,20220102
297,44,1,176,16,20220102
298,44,1,176,11,20220102
299,44,1,176,19,20220102
300,44,1,176,12,20220102
301,44,1,176,5,20220102
302,44,1,176,18,20220102
303,44,1,176,14,20220102
304,44,1,176,1,20220102
305,44,1,176,12,20220102
306,51,5,747,76,20220102
307,51,5,747,59,20220102
308,51,5,747,71,20220102
309,51,5,747,74,20220102
310,51,5,747,57,20220102
311,51,5,747,75,20220102
312,51,5,747,50,20220102
313,53,1,924,6,20220102
314,53,1,924,7,20220102
315,53,1,924,18,20220102
316,53,1,924,1,20220102
317,53,1,924,9,20220102
318,53,1,924,11,20220102
319,53,1,924,10,20220102
320,53,1,924,13,20220102
321,53,1,924,16,20220102
322,53,1,924,17,20220102
323,53,1,924,2,20220102
324,53,1,924,12,20220102
325,53,1,924,19,20220102
326,53,1,924,4,20220102
327,53,1,924,1,20220102
328,53,1,924,0,20220102
329,53,1,924,19,20220102
330,53,1,924,5,20220102
331,53,1,924,3,20220102
332,53,1,924,8,20220102
333,53,1,924,14,20220102
334,53,1,924,15,20220102
335,53,1,924,15,20220102
336,53,1,924,1,20220102
337,53,1,924,18,20220102
338,53,1,924,2,20220102
339,53,1,924,1,20220102
340,53,1,924,15,20220102
341,53,1,924,15,20220102
342,53,1,924,19,20220102
343,53,1,924,4,20220102
344,53,1,924,3,20220102
345,53,1,924,10,20220102
346,53,1,924,9,20220102
347,53,1,924,2,20220102
348,53,1,924,14,20220102
349,53,1,924,15,20220102
350,53,1,924,5,20220102
351,53,1,924,13,20220102
352,53,1,924,7,20220102
353,53,1,924,5,20220102
354,53,1,924,9,20220102
355,53,1,924,18,20220102
356,53,1,924,9,20220102
357,63,2,411,51,20220102
358,63,2,411,69,20220102
359,63,2,411,18,20220102
360,63,2,411,39,20220102
361,64,9,999,93,20220103
362,64,9,999,66,20220103
363,64,9,999,98,20220103
364,64,9,999,95,20220103
365,64,9,999,94,20220103
366,64,9,999,68,20220103
367,64,9,999,67,20220103
368,64,9,999,60,20220103
369,64,9,999,94,20220103
370,64,9,999,64,20220103
371,64,9,999,62,20220103
372,64,9,999,97,20220103
373,64,9,999,69,20220103
374,64,9,999,93,20220103
375,64,9,999,61,20220103
376,64,9,999,96,20220103
377,64,9,999,99,20220103
378,64,9,999,69,20220103
379,64,9,999,99,20220103
380,64,9,999,65,20220103
381,64,9,999,66,20220103
382,64,9,999,66,20220103
383,64,9,999,91,20220103
384,64,9,999,68,20220103
385,64,9,999,92,20220103
386,64,9,999,63,20220103
387,64,9,999,90,20220103
388,64,9,999,98,20220103
389,64,9,999,66,20220103
390,64,9,999,61,20220103
391,64,9,999,65,20220103
392,64,9,999,66,20220103
393,64,9,999,61,20220103
394,64,9,999,66,20220103
395,64,9,999,91,20220103
396,64,9,999,66,20220103
397,64,9,999,94,20220103
398,64,9,999,90,20220103
399,64,9,999,92,20220103
400,64,9,999,94,20220103
401,64,9,999,95,20220103
402,64,9,999,67,20220103
403,64,9,999,63,20220103
404,64,9,999,62,20220103
405,64,9,999,96,20220103
406,64,9,999,66,20220103
407,64,9,999,64,20220103
408,64,9,999,95,20220103
409,64,9,999,61,20220103
410,64,9,999,69,20220103
411,64,9,999,60,20220103
412,64,9,999,93,20220103
413,64,9,999,64,20220103
414,65,1,303,14,20220103
415,65,1,303,13,20220103
416,65,1,303,19,20220103
417,65,1,303,16,20220103
418,65,1,303,15,20220103
419,65,1,303,1,20220103
420,65,1,303,8,20220103
421,65,1,303,10,20220103
422,65,1,303,9,20220103
423,65,1,303,0,20220103
424,65,1,303,7,20220103
425,65,1,303,4,20220103
426,65,1,303,17,20220103
427,65,1,303,3,20220103
428,65,1,303,19,20220103
429,65,1,303,12,20220103
430,65,1,303,2,20220103
431,65,1,303,6,20220103
432,65,1,303,18,20220103
433,65,1,303,11,20220103
434,65,1,303,5,20220103
435,65,1,303,12,20220103
436,65,1,303,15,20220103
437,65,1,303,6,20220103
438,65,1,303,16,20220103
439,65,1,303,19,20220103
440,65,1,303,2,20220103
441,65,1,303,11,20220103
442,65,1,303,16,20220103
443,65,1,303,15,20220103
444,65,1,303,7,20220103
445,65,1,303,6,20220103
446,65,1,303,11,20220103
447,65,1,303,6,20220103
448,65,1,303,7,20220103
449,65,1,303,5,20220103
450,65,1,303,19,20220103
451,65,1,303,0,20220103
452,65,1,303,18,20220103
453,65,1,303,8,20220103
454,65,1,303,14,20220103
455,65,1,303,8,20220103
456,65,1,303,8,20220103
457,65,1,303,5,20220103
458,65,1,303,18,20220103
459,65,1,303,11,20220103
460,65,1,303,12,20220103
461,65,1,303,19,20220103
462,65,1,303,10,20220103
463,65,1,303,4,20220103
464,65,1,303,1,20220103
465,65,1,303,18,20220103
466,65,1,303,4,20220103
467,65,1,303,17,20220103
468,65,1,303,5,20220103
469,65,1,303,3,20220103
470,65,1,303,17,20220103
471,65,1,303,3,20220103
472,65,1,303,1,20220103
473,65,1,303,10,20220103
474,65,1,303,17,20220103
475,65,1,303,19,20220103
476,65,1,303,5,20220103
477,65,1,303,11,20220103
478,65,1,303,13,20220103
479,65,1,303,4,20220103
480,65,1,303,13,20220103
481,65,1,303,7,20220103
482,65,1,303,12,20220103
483,65,1,303,7,20220103
484,65,1,303,5,20220103
485,71,1,330,2,20220103
486,71,1,330,19,20220103
487,71,1,330,10,20220103
488,71,1,330,14,20220103
489,71,1,330,16,20220103
490,74,3,300,64,20220103
491,74,3,300,27,20220103
492,74,3,300,54,20220103
493,74,3,300,58,20220103
494,74,3,300,68,20220103
495,74,3,300,28,20220103
496,74,3,300,62,20220103
497,74,3,300,42,20220103
498,74,3,300,61,20220103
499,74,3,300,59,20220103
500,74,3,300,12,20220103
